更新时间: 2026-05-03 11:24:45
可播放IP/域名共136个（域名86个、北京28个、广东28个、四川5个）

央视,#genre#
CCTV3,http://168250.xyz:1111/rtp/239.5.1.101:5000$32天津电信
CCTV3,http://220.173.56.45:8188/rtp/239.81.0.231:4056$33广西电信
CCTV3,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.141:10864$34河南联通
CCTV3,http://123.157.31.182:7912/rtp/233.50.201.196:5140$35浙江联通
CCTV3,http://ipv4.hs.imyjy.cn:7088/rtp/233.50.201.196:5140$36浙江电信
CCTV3,http://www.huijie5421.cn:8800/rtp/239.49.8.74:8000$37江苏电信
CCTV3,http://hs.imyjy.cn:7088/rtp/233.50.201.196:5140$38浙江电信
CCTV3,http://sdray.gicp.net:8822/rtp/239.16.20.3:10030$39河南电信
CCTV3,http://jxyxnk.x3322.net:4022/rtp/239.252.219.252:5140$40江西电信
CCTV3,http://home.amucn.net:8800/rtp/239.49.8.74:8000$41江苏电信
CCTV3,http://www.sclvip.top:5566/rtp/239.49.8.74:8000$42江苏电信
CCTV3,http://60.30.67.45:8834/rtp/225.1.1.158:5002$43天津联通
CCTV3,http://zqh2333.top:2222/rtp/239.94.0.3:5140$44四川电信
CCTV3,http://61.191.144.238:5800/rtp/238.1.78.170:7232$45安徽电信
CCTV3,http://nas.lyfkai.cn:19999/rtp/239.69.1.122:10370$46湖北电信
CCTV3,http://111.127.156.64:51234/rtp/239.29.1.133:5000$47内蒙古电信
CCTV3,http://www.marcvision.xyz:8000/rtp/238.1.78.170:7232$48安徽电信
CCTV3,http://e1.woc.iiiya.cn:18888/rtp/239.61.3.34:9722$49福建电信
CCTV3,http://msen.site:8000/rtp/235.254.198.53:1488$50重庆电信
CCTV4,http://z.d4p.cn:8000/rtp/239.49.8.51:9806$1江苏电信
CCTV4,http://l3.negative.video:50000/rtp/233.50.200.101:5140$2浙江电信
CCTV4,http://phmanet.com:9999/rtp/239.76.245.195:1234$3湖南电信
CCTV4,http://phmanet.com:9999/rtp/239.76.246.154:1234$4湖南电信
CCTV4,http://phmanet.com:9999/rtp/239.76.253.154:9000$5湖南电信
CCTV4,http://liuwenxiaokevin.top:14044/rtp/233.18.204.70:5140$6上海电信
CCTV4,http://49.77.20.134:8118/rtp/239.49.8.51:9806$7江苏电信
CCTV4,http://server.juzhijian.com:8822/rtp/239.16.20.4:10040$8河南电信
CCTV4,http://58.19.32.207:4022/rtp/239.69.1.138:10466$9湖北电信
CCTV4,http://yaching.xmtcenter.com:9999/rtp/239.254.200.190:6307$10河北电信
CCTV4,http://60.4.30.6:8077/rtp/239.253.92.251:6141$11河北联通
CCTV4,http://223.10.214.111:6000/rtp/239.1.1.10:8010$12山西电信
CCTV4,http://youngx.top:4022/rtp/233.18.204.70:5140$13上海电信
CCTV4,http://www.alphauncle.com:2715/rtp/239.0.0.13:5140$14四川联通
CCTV4,http://emby.yzzdxc.cn:16666/rtp/239.37.0.022:5540$15吉林电信
CCTV4,http://marcvision.xyz:8000/rtp/238.1.78.236:7760$16安徽电信
CCTV4,http://223.10.214.110:6000/rtp/239.1.1.10:8010$17山西电信
CCTV4,http://www.yyf1991.top:9999/rtp/233.18.204.70:5140$18上海电信
CCTV4,http://kms.yzzdxc.cn:16666/rtp/239.37.0.022:5540$19吉林电信
CCTV4,http://hiliu.myds.me:18088/rtp/239.69.1.138:10466$20湖北电信
CCTV4,http://www.sclvip.top:8787/rtp/239.49.8.51:9806$21江苏电信
CCTV4,http://www.liangcl.top:8686/rtp/233.50.200.101:5140$22浙江电信
CCTV4,http://www.andy-nas.top:8623/rtp/239.76.245.195:1234$23湖南电信
CCTV4,http://www.andy-nas.top:8623/rtp/239.76.246.154:1234$24湖南电信
CCTV4,http://www.andy-nas.top:8623/rtp/239.76.253.154:9000$25湖南电信
CCTV4,http://share.xlangnan.cn:10316/rtp/239.254.200.190:6307$26河北电信
CCTV4,http://121.237.244.68:8888/rtp/239.49.8.51:9806$27江苏电信
